.pred,brightness,year,lat,long
325.5290106841806,348.7,2020,-19.82,144.512
326.9061737743621,354.6,2020,-19.812,144.498
325.2659297090887,346.4,2020,-19.804,144.485
324.82907647402874,342.7,2020,-19.797,144.453
325.54809101502565,346.4,2020,-19.799,144.441
331.80560145817043,369.9,2020,-19.787,144.451
329.3001711599425,361.8,2020,-19.789,144.439
329.13605393906647,360.9,2020,-19.791,144.428
333.4310834591224,374.2,2020,-19.777,144.449
336.80617831177636,382.2,2020,-19.779,144.438
324.3862153200943,339.5,2020,-19.768,144.447
325.5169345787237,347,2020,-19.651,144.542
326.40484861129903,351,2020,-19.653,144.53
327.91543538743616,357.8,2020,-19.637,144.564
326.12901963020516,350.6,2020,-19.641,144.54
324.9409717834827,345.6,2020,-19.544,144.564
322.97799420458796,314,2020,-19.038,146.607
331.24073996370464,369.8,2020,-19.694,139.689
324.41658754284356,341.9,2020,-18.918,143.87
324.5365285578039,343.4,2020,-18.92,143.859
324.8137790666165,346.3,2020,-19.17,142.043
325.8163557316604,351.8,2020,-19.172,142.033
324.5835778742737,343.2,2020,-19.173,142.024
328.3398624862815,365.5,2020,-19.163,142.036
339.52222408784,398.1,2020,-19.165,142.027
323.532588080054,338.2,2020,-19.154,142.035
326.8997576271959,357.9,2020,-19.156,142.025
323.7473673243501,338.9,2020,-18.874,143.755
323.62906554528246,338.6,2020,-18.876,143.745
323.4877159520941,333.5,2020,-18.457,145.273
333.7574770727846,369.2,2020,-18.459,145.26
325.40150774344426,343.5,2020,-18.448,145.258
325.9854298868521,347.1,2020,-18.427,145.324
323.8134791244521,338.9,2020,-18.392,145.331
326.2450723352103,348.6,2020,-18.382,145.329
323.36613167542765,335.6,2020,-18.376,145.335
325.0520048453871,343.1,2020,-18.365,145.333
323.4378737095816,334.1,2020,-18.379,145.182
322.85579637742933,332.1,2020,-18.546,143.825
329.0884069207378,363.3,2020,-18.537,143.824
324.01750036653976,341.2,2020,-18.538,143.813
326.225653277379,353.4,2020,-18.54,143.802
331.205293300028,370.9,2020,-18.542,143.791
327.3973170870587,356.8,2020,-18.527,143.822
332.73011059209904,374.5,2020,-18.529,143.811
328.47009751840955,360.4,2020,-18.532,143.789
329.35956899732673,359.8,2020,-18.315,144.814
323.93371135440236,344,2020,-18.436,144.069
326.6752344476621,350.7,2020,-18.301,144.838
327.5326875376634,353.4,2020,-18.303,144.825
323.1101507274671,339.7,2020,-18.426,144.067
325.32091676920976,344.6,2020,-18.29,144.836
337.0119958970127,378.6,2020,-18.293,144.823
337.2475917680206,378.7,2020,-18.295,144.81
327.0802663518255,349.7,2020,-18.297,144.798
324.55764930569364,344.5,2020,-18.539,142.63
329.9258736770679,370.2,2020,-18.528,142.639
324.91716389184285,346.8,2020,-18.53,142.629
322.42280907326676,327,2020,-18.07,145.519
327.77598907067346,361.3,2020,-18.521,142.642
325.1165176683121,346.8,2020,-18.523,142.632
324.1931319890155,336.8,2020,-18.059,145.517
324.71855838396357,347,2020,-18.055,144.775
323.5732257750803,342.4,2020,-18.194,142.973
328.4768521005431,365.8,2020,-18.176,142.969
321.8418199763675,333,2020,-17.721,144.869
322.56944275547636,339,2020,-17.694,144.857
329.4305609394653,363.6,2020,-17.684,144.856
324.224662820303,345.7,2020,-17.671,144.867
323.65205256361,344.1,2020,-17.663,144.852
322.8525665007176,339.9,2020,-17.898,143.384
329.00682571479854,368.2,2020,-17.9,143.373
328.7553033663812,366.5,2020,-17.889,143.382
326.5951012450327,358.7,2020,-17.891,143.371
323.2258058528993,339.7,2020,-17.891,143.305
324.801468913376,348.5,2020,-17.88,143.314
323.9531827242954,343.9,2020,-17.844,143.335
324.4439051550896,342.7,2020,-17.417,145.222
334.69718779324523,371.6,2020,-17.422,145.195
323.2815187170674,338.3,2020,-17.406,145.22
324.4010251219836,343.4,2020,-17.409,145.207
323.00279475705867,337.6,2020,-17.396,145.219
327.1146788060539,353.2,2020,-17.385,145.217
327.85722120769185,354.9,2020,-17.387,145.203
327.1170834986156,351.7,2020,-17.376,145.201
326.008589540685,348.5,2020,-17.383,145.211
326.14565605049415,348.1,2020,-17.386,145.197
322.4519280500259,332.8,2020,-17.373,145.209
321.55545780142035,340,2020,-17.142,144.029
322.2975040912688,343.5,2020,-17.144,144.017
323.2409505166421,341.9,2020,-17.038,144.603
322.4362465895038,344.1,2020,-17.132,144.027
321.71961545208404,340.4,2020,-17.134,144.015
323.6834702139912,346.3,2020,-17.051,144.018
321.00438758890715,331.1,2020,-16.675,145.184
322.33960115078924,337.1,2020,-16.678,145.168
321.55980230980214,335,2020,-16.666,145.167
321.2598234219926,332.2,2020,-16.65,145.134
320.9003301248281,330.8,2020,-16.646,145.143
322.6793571181242,340.6,2020,-16.636,145.141
322.2855715692278,339.8,2020,-16.622,145.154
321.1066116414822,333.3,2020,-16.598,145.165
323.3012829261279,346.7,2020,-16.481,144.561
324.57330749545804,351.6,2020,-16.483,144.548
320.849604058134,337.6,2020,-16.355,144.081
320.4720451031899,328.9,2020,-16.181,144.759
328.84383514153814,358.2,2020,-16.031,145.114
323.10907523626463,338.9,2020,-15.994,145.115
322.76652233708603,346.8,2020,-16.285,142.501
321.42595158329834,338.4,2020,-15.946,143.438
323.9238230026297,342.5,2020,-16.693,137.946
323.4389218227087,341.2,2020,-16.686,137.922
322.9520516591782,336.7,2020,-16.673,137.943
324.1043689446341,356.6,2020,-16.038,142.368
322.81654851887623,338,2020,-16.665,137.93
322.62902087227195,349.6,2020,-16.029,142.367
320.6364433586771,336.2,2020,-16.03,142.357
322.34971477634576,333.8,2020,-16.597,137.983
322.5446373188142,335.2,2020,-16.577,137.981
320.4759334470484,330.3,2020,-15.851,142.325
320.0372621289034,326.8,2020,-15.842,142.323
320.09340760647757,328.5,2020,-15.607,143.507
323.8759486939686,350.9,2020,-15.597,143.506
322.05108892176673,328.6,2020,-16.356,137.725
324.8358356149162,345.8,2020,-16.346,137.723
326.055770355844,362.7,2020,-14.749,143.557
319.0935627654818,327.6,2020,-14.556,143.868
320.2706713217262,337.9,2020,-14.543,143.897
332.9201317678544,378.3,2020,-14.545,143.885
344.2186443372499,397.7,2020,-14.547,143.872
326.96552147360836,363.2,2020,-14.537,143.871
318.99157360857686,328.3,2020,-14.658,143.092
320.48021766625305,335.8,2020,-14.576,143.096
318.8740913595872,325.7,2020,-14.463,143.625
325.13054699394235,321.3,2020,-14.994,131.743
326.10452002817567,328.3,2020,-14.662,132.137
322.9424024573736,338.3,2020,-14.198,135.505
346.994668851816,324.9,2020,-42.829,147.218
347.43730240659363,328.7,2020,-42.831,147.206
347.74353421044435,336.7,2020,-42.593,146.998
349.7078574860317,350.5,2020,-42.578,147.033
348.03949545197355,338.7,2020,-42.58,147.02
348.64812784562184,352.2,2020,-41.686,148.046
384.58958485830465,434.5,2020,-41.687,148.033
377.9998577637255,425.8,2020,-41.689,148.021
357.03831938574484,384.2,2020,-41.691,148.009
354.4719568674311,375.6,2020,-41.673,148.067
358.2234850072227,387.8,2020,-41.675,148.055
353.3778501513952,373.9,2020,-41.68,148.019
373.2285707384586,418.4,2020,-41.682,148.007
352.420577352822,368.4,2020,-41.684,147.995
349.196618290449,352.6,2020,-41.664,148.065
348.8715268835065,351,2020,-41.666,148.053
347.03297501049667,340.6,2020,-41.673,148.004
347.3911588194851,342,2020,-41.675,147.992
345.7837679062278,324.5,2020,-41.658,147.995
347.93066883564353,346.6,2020,-41.596,147.966
346.40024923880026,335.1,2020,-41.598,147.954
348.77777195452137,351.8,2020,-41.586,147.976
352.11370178705386,368.1,2020,-41.587,147.964
346.45316995205087,336.1,2020,-41.589,147.951
349.60167183186434,354.8,2020,-41.604,147.855
349.54711105047403,355.1,2020,-41.595,147.852
351.2920018211732,365.1,2020,-41.553,147.948
368.5377359208799,410.9,2020,-41.557,147.923
347.4671621814422,342.5,2020,-41.57,147.839
468.4280095233463,500.4,2020,-41.546,147.933
395.22278750030836,446.7,2020,-41.548,147.921
346.1101158881478,331.2,2020,-41.559,147.848
346.1283550313592,333,2020,-41.537,147.931
345.74794205100073,328.3,2020,-41.609,147.07
348.81161718915706,362,2020,-39.903,148.115
345.7457476688735,345.6,2020,-39.905,148.103
344.28183062440723,335.7,2020,-39.869,148.037
346.35204109803163,349.2,2020,-39.871,148.025
344.95981199429804,338.5,2020,-39.873,148.013
365.8691884580138,408.2,2020,-39.86,148.035
350.6348782944656,369,2020,-39.862,148.023
341.11948848820987,314.5,2020,-37.72,148.64
342.0319085928129,327.3,2020,-37.689,148.764
359.5452938027054,394.3,2020,-37.678,148.774
344.4930713551911,346.5,2020,-37.688,148.711
346.3332123961942,355.8,2020,-37.69,148.698
343.7221392208652,343.7,2020,-37.739,148.347
355.0357582336004,386.2,2020,-37.741,148.335
362.3215432121679,400,2020,-37.659,148.769
347.8168198181486,363.2,2020,-37.661,148.756
344.4453523257999,348.1,2020,-37.676,148.668
349.1719183591138,369.7,2020,-37.73,148.345
364.56215691858307,406.3,2020,-37.732,148.333
349.13085426091106,369.5,2020,-37.744,148.259
348.9209215982265,368.5,2020,-37.746,148.247
342.87627922646874,336.3,2020,-37.748,148.235
342.9273730507691,336.7,2020,-37.75,148.223
342.59485245010404,333.7,2020,-37.752,148.21
342.33446567862836,329.5,2020,-37.653,148.788
344.044093476139,342.1,2020,-37.655,148.775
354.4134107859583,381.6,2020,-37.657,148.763
347.42355985678233,361.4,2020,-37.674,148.662
344.4807743862687,347.8,2020,-37.676,148.649
352.5255323493037,379.6,2020,-37.727,148.338
344.8609903083164,351.2,2020,-37.729,148.326
356.5367811651586,390.6,2020,-37.74,148.253
344.6039363929018,350.7,2020,-37.742,148.24
344.5091624744753,349.6,2020,-37.744,148.228
347.5812106317742,359.2,2020,-37.645,148.773
341.82190137967774,322.9,2020,-37.648,148.76
341.5611074850393,321.2,2020,-37.654,148.722
348.3146882810514,363,2020,-37.656,148.709
344.3352260563209,345.3,2020,-37.658,148.697
349.2004360388478,367.4,2020,-37.666,148.646
347.56013608023835,361.3,2020,-37.67,148.621
359.0052951643961,393.8,2020,-37.673,148.609
345.20951019463115,350.2,2020,-37.679,148.571
341.7367464446359,325.1,2020,-37.681,148.559
341.31209884856446,320.4,2020,-37.683,148.546
346.78054480765417,360.4,2020,-37.741,148.189
347.40814278651646,358.4,2020,-37.53,149.397
341.9673988094792,330.1,2020,-37.657,148.644
361.42945918143187,398.7,2020,-37.663,148.606
341.2265655492623,319.3,2020,-37.68,148.507
341.46983866988745,322.4,2020,-37.682,148.494
345.129426015974,353.1,2020,-37.708,148.333
342.3783237299957,335.9,2020,-37.71,148.321
346.88960513535045,360.5,2020,-37.73,148.199
341.3286294894763,323.9,2020,-37.732,148.187
341.2722418191359,321.8,2020,-37.734,148.175
349.5120131308604,366.6,2020,-37.518,149.408
385.3088772846412,427.9,2020,-37.52,149.394
341.29864259516455,322.6,2020,-37.654,148.604
341.59565646311006,325.9,2020,-37.656,148.591
347.61075647538564,363.2,2020,-37.697,148.343
347.28566506844305,362.7,2020,-37.699,148.331
342.3748567729058,334.1,2020,-37.703,148.306
376.0734499443782,417.2,2020,-37.508,149.405
364.3865252157666,400.3,2020,-37.51,149.391
342.2780807178745,330.8,2020,-37.659,148.514
351.6161858576702,377.3,2020,-37.687,148.341
347.0995642156303,362.7,2020,-37.689,148.328
345.4484146122622,350.4,2020,-37.514,149.308
344.2801006312523,345,2020,-37.517,149.295
341.6963475895864,323.3,2020,-37.62,148.686
341.5925089187991,325.9,2020,-37.631,148.624
343.51685164969666,341.8,2020,-37.633,148.612
341.12299539110774,320.1,2020,-37.664,148.425
341.7755306814732,329,2020,-37.676,148.351
342.8018832630529,338.8,2020,-37.678,148.338
342.63801409807155,338.5,2020,-37.68,148.326
355.78860175666824,382.8,2020,-37.505,149.306
342.9008248183206,336.5,2020,-37.623,148.609
341.9462415984536,332.3,2020,-37.671,148.323
342.77273763409124,337.8,2020,-37.673,148.311
342.2744995550889,331.5,2020,-37.706,148.104
344.3240940618914,348.5,2020,-37.661,148.321
346.8262885440197,359.6,2020,-37.697,148.101
345.827178003819,356,2020,-37.688,148.099
343.3985202017631,341.5,2020,-37.69,148.087
348.16527217997555,365.6,2020,-37.681,148.084
345.1637333049789,352.2,2020,-37.578,148.616
342.97834862354824,339,2020,-37.582,148.591
349.56197730156566,369.9,2020,-37.569,148.613
342.25058874296957,334.4,2020,-37.571,148.601
341.8410475902378,330,2020,-37.573,148.589
343.6778291067547,342.5,2020,-37.661,148.048
351.1239412013705,375.9,2020,-37.652,148.045
343.22140442224986,339.4,2020,-37.654,148.033
344.1181432026261,345.7,2020,-37.692,147.794
341.12136892889737,320.8,2020,-37.694,147.782
354.66105835700574,386,2020,-37.642,148.043
341.76808478569257,327.3,2020,-37.683,147.791
340.75176338156655,313.3,2020,-37.658,147.885
342.23202033572954,332.6,2020,-37.543,148.529
341.3758353564613,324,2020,-37.689,147.633
349.8335175115975,372.4,2020,-37.691,147.621
344.4957341097476,348.7,2020,-37.681,147.619
343.806682928167,343.6,2020,-37.569,148.2
343.3357237784976,340.3,2020,-37.571,148.188
342.9660034063618,340.3,2020,-37.642,147.744
342.2647267681764,334.3,2020,-37.644,147.732
341.1795876491309,323.5,2020,-37.646,147.72
344.18624442568733,346.3,2020,-37.669,147.579
343.1671002894818,339.7,2020,-37.565,148.193
342.4271893473157,333.8,2020,-37.567,148.182
347.2895198144761,361.6,2020,-37.571,148.157
341.61155257453635,324.7,2020,-37.596,148
341.9144962113679,330.7,2020,-37.636,147.749
341.85810854102743,330.7,2020,-37.638,147.737
342.0087585544566,331.6,2020,-37.64,147.726
340.72401094536383,317.3,2020,-37.642,147.714
343.4256939441117,342.8,2020,-37.662,147.583
341.3056300410693,322.2,2020,-37.504,148.512
344.97311981690603,350.5,2020,-37.587,147.998
347.9350387443095,365.1,2020,-37.625,147.759
356.05492191628883,390.4,2020,-37.627,147.747
343.3541041264172,342,2020,-37.629,147.735
342.95224022330257,339.1,2020,-37.631,147.723
342.26990791758124,332.4,2020,-37.578,147.995
382.12101125563873,432.9,2020,-37.616,147.756
342.4895103283758,334.6,2020,-37.621,147.721
341.88803793521396,328.9,2020,-37.623,147.709
346.45742793862405,359.4,2020,-37.647,147.555
342.9993260394346,337.4,2020,-37.605,147.766
376.2545244581321,425.5,2020,-37.607,147.754
346.82395292444795,359.8,2020,-37.608,147.742
341.18306255982674,320.9,2020,-37.477,148.492
346.22786924909377,358.5,2020,-37.627,147.562
386.85297924441016,439.2,2020,-37.629,147.551
341.45515574265175,322.6,2020,-37.596,147.702
341.0763235883888,318.1,2020,-37.598,147.69
349.7813677318935,372.8,2020,-37.618,147.56
349.51001707227147,371.5,2020,-37.62,147.548
342.711826624982,337.2,2020,-37.463,148.461
343.02431997879154,339.4,2020,-37.609,147.558
342.7529693191693,336.5,2020,-37.611,147.546
341.251054279819,322,2020,-37.453,148.459
342.48444454516834,334,2020,-37.455,148.447
341.6152488526896,326,2020,-37.476,148.324
340.56849598173017,313.2,2020,-37.478,148.312
343.43039417443333,341.6,2020,-37.6,147.555
348.2181029566524,366.1,2020,-37.602,147.544
342.24224737271743,331.3,2020,-37.589,147.564
351.1526391993737,376.6,2020,-37.591,147.553
370.5800842295609,417.9,2020,-37.592,147.541
346.22302491106046,356.9,2020,-37.582,147.55
346.242134853067,356.5,2020,-37.583,147.539
344.90255863026437,331.2,2020,-38.101,141.899
341.7651239061761,327.3,2020,-37.275,147.971
346.58945862815403,341.9,2020,-38.091,141.897
349.2028164649127,353.1,2020,-38.094,141.866
344.2915892399065,328.9,2020,-38.073,141.863
345.863522656097,338.3,2020,-38.075,141.848
348.101994414851,349.7,2020,-38.06,141.892
355.4704993479234,373.2,2020,-38.062,141.876
367.85097339720375,396.4,2020,-38.063,141.861
360.7036137099785,383.9,2020,-38.054,141.885
358.3755043206305,379.1,2020,-38.056,141.87
348.17053682403355,349,2020,-38.058,141.855
340.1867320174283,308,2020,-37.114,147.88
343.4945585124776,342.5,2020,-37.105,147.878
341.20786178130567,324.2,2020,-37.189,147.107
351.6002108399767,379.9,2020,-37.191,147.095
342.200362329607,335.3,2020,-37.193,147.084
340.42930987747553,312.2,2020,-37.184,147.099
341.05206626791585,320.5,2020,-37.23,146.543
341.392000598755,324.8,2020,-37.234,146.52
340.73554930696866,317.9,2020,-37.067,147.299
345.0551939184331,352.9,2020,-37.069,147.287
340.6918692128425,317.6,2020,-37.071,147.275
346.8924531604668,362.8,2020,-37.092,147.094
344.124969547324,348.9,2020,-37.093,147.082
354.3880147148796,388,2020,-37.107,146.991
469.52674362775156,501.2,2020,-37.082,147.092
359.80852242530244,401,2020,-37.084,147.08
341.77969340109286,331.5,2020,-37.086,147.068
353.40315015416104,385.4,2020,-37.095,147.012
371.8939707310496,421.8,2020,-37.096,147
346.2216984868019,359.1,2020,-37.056,147.204
346.2408084288086,359.3,2020,-37.057,147.193
361.422571733865,404.1,2020,-37.073,147.089
347.1707014654239,364.8,2020,-37.075,147.078
347.99754638958126,367.4,2020,-37.086,147.009
363.59379580489,408.1,2020,-37.087,146.998
344.71279207317104,352.1,2020,-37.089,146.986
341.2329840736802,324.6,2020,-37.062,147.099
349.46802598991746,373,2020,-37.064,147.087
339.7391572574773,314,2020,-36.581,149.923
341.2727603189177,328.9,2020,-36.571,149.92
340.9850083590813,328,2020,-36.551,149.914
340.49398941099065,315.2,2020,-36.983,147.368
344.6370572812595,350.8,2020,-36.985,147.356
342.49143088711,336.7,2020,-36.986,147.344
340.4535082450099,314.5,2020,-36.973,147.366
343.83652840317586,346.1,2020,-36.975,147.354
341.61515634078444,328.9,2020,-36.977,147.342
341.532801723695,332.2,2020,-36.53,149.909
344.9161505865257,353.3,2020,-36.977,147.281
343.95574355900806,347.6,2020,-36.97,147.286
342.1719747247972,334.8,2020,-36.972,147.274
340.89587003588423,322.6,2020,-37.018,146.976
347.8025159305295,366.6,2020,-36.956,147.319
341.1587234118194,324.6,2020,-37.007,146.985
344.6797022252786,351.8,2020,-36.945,147.328
340.65602760350424,317.4,2020,-36.994,146.946
340.4937372715784,315.1,2020,-36.985,146.944
341.5392997955428,328.1,2020,-36.983,146.837
341.19569088150655,328.3,2020,-36.966,146.821
342.87411356875896,343.2,2020,-36.968,146.81
346.14197498266674,362,2020,-36.97,146.798
341.424940280058,331.2,2020,-36.957,146.819
341.1703095011823,327.5,2020,-36.949,146.822
341.3568606942487,326.5,2020,-36.924,146.864
341.10751495554814,324.1,2020,-36.925,146.852
341.53193946196404,331.9,2020,-36.923,146.804
343.1642986515132,345.3,2020,-36.925,146.793
340.1651286642008,315.7,2020,-36.692,148.201
341.4768702587778,330.3,2020,-36.683,148.199
339.877107359485,312.5,2020,-36.685,148.188
350.6950421841183,378.8,2020,-36.913,146.684
342.82744015954205,342.2,2020,-36.902,146.694
344.5214654019236,353.5,2020,-36.904,146.682
342.0772050447386,337,2020,-36.906,146.671
341.15989732730696,328.8,2020,-36.899,146.657
340.3077279215212,318.1,2020,-36.642,148.131
344.0722306988036,350.5,2020,-36.658,147.908
386.4249699138851,437.1,2020,-36.66,147.896
365.80570433103173,409.7,2020,-36.649,147.905
341.3345947880253,333,2020,-36.642,147.891
344.17453694486,345.7,2020,-36.265,150.016
342.03809819922344,336.6,2020,-36.344,149.578
343.41264237075706,342.5,2020,-36.255,150.013
342.782943533155,342.5,2020,-36.617,147.922
340.93518574076836,330.2,2020,-36.327,149.559
339.66634463603543,318.3,2020,-36.317,149.557
