hotel,country,average_daily_rate
City Hotel,FRA,122.63197124135421
City Hotel,PRT,109.91301910828025
City Hotel,FRA,122.93089068825911
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.91301910828025
City Hotel,BEL,122.09055210489993
City Hotel,BEL,122.09055210489993
City Hotel,FRA,122.63197124135421
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.10682962245886
City Hotel,PRT,94.71161161371765
City Hotel,ITA,97.93
City Hotel,PRT,109.91301910828025
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,BRA,121.97791666666667
City Hotel,PRT,109.91301910828025
City Hotel,ITA,120.08506962576153
City Hotel,PRT,109.91301910828025
City Hotel,ITA,122.87282485875706
City Hotel,ITA,122.87282485875706
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.91301910828025
City Hotel,ESP,130.07989293361885
City Hotel,ESP,130.07989293361885
City Hotel,ESP,126.0256643598616
City Hotel,FRA,122.63197124135421
City Hotel,PRT,94.71161161371765
City Hotel,FRA,122.63197124135421
City Hotel,PRT,109.91301910828025
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,ESP,126.0256643598616
City Hotel,ESP,130.07989293361885
City Hotel,ESP,126.0256643598616
City Hotel,FRA,122.63197124135421
City Hotel,FRA,122.63197124135421
City Hotel,FRA,122.63197124135421
City Hotel,FRA,122.63197124135421
City Hotel,FRA,122.63197124135421
City Hotel,ITA,120.08506962576153
City Hotel,ITA,120.08506962576153
City Hotel,ITA,95.93069767441861
City Hotel,PRT,109.10682962245886
City Hotel,PRT,109.91301910828025
City Hotel,FRA,122.63197124135421
City Hotel,ESP,126.0256643598616
City Hotel,FRA,122.63197124135421
City Hotel,ESP,70.05423476968797
City Hotel,PRT,2.062289628180039
City Hotel,ESP,126.0256643598616
City Hotel,ESP,126.0256643598616
City Hotel,ESP,126.0256643598616
City Hotel,ESP,126.0256643598616
City Hotel,POL,127.01155778894473
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.10682962245886
City Hotel,PRT,109.10682962245886
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,109.91301910828025
City Hotel,FRA,122.63197124135421
City Hotel,PRT,109.91301910828025
City Hotel,NLD,118.68344401544401
City Hotel,ESP,126.0256643598616
City Hotel,PRT,109.10682962245886
City Hotel,PRT,109.10682962245886
City Hotel,ESP,126.0256643598616
City Hotel,PRT,109.10682962245886
City Hotel,PRT,109.10682962245886
City Hotel,PRT,109.10682962245886
City Hotel,AUT,126.276
City Hotel,PRT,109.91301910828025
City Hotel,PRT,94.71161161371765
City Hotel,POL,127.01155778894473
City Hotel,PRT,94.71161161371765
City Hotel,PRT,2.062289628180039
City Hotel,ESP,126.0256643598616
City Hotel,FRA,122.63197124135421
City Hotel,AUT,121.57760802469136
City Hotel,DEU,115.72510342873335
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,AGO,119.80736434108528
City Hotel,AGO,119.80736434108528
City Hotel,USA,123.08843049327355
City Hotel,DEU,94.36475393201421
City Hotel,DEU,94.36475393201421
City Hotel,DEU,94.36475393201421
City Hotel,DEU,94.36475393201421
City Hotel,DEU,94.36475393201421
City Hotel,DEU,94.36475393201421
City Hotel,DEU,94.36475393201421
City Hotel,DEU,94.36475393201421
City Hotel,PRT,94.71161161371765
City Hotel,DEU,94.36475393201421
City Hotel,DEU,94.36475393201421
City Hotel,DEU,94.36475393201421
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,DEU,94.36475393201421
City Hotel,DEU,94.36475393201421
City Hotel,DEU,94.36475393201421
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,SWE,125.73621414913958
City Hotel,ITA,120.08506962576153
City Hotel,ESP,126.0256643598616
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.10682962245886
City Hotel,DEU,122.44691358024691
City Hotel,PRT,109.10682962245886
City Hotel,SWE,76.80576576576577
City Hotel,SWE,76.80576576576577
City Hotel,SWE,76.80576576576577
City Hotel,SWE,76.80576576576577
City Hotel,SWE,76.80576576576577
City Hotel,SWE,76.80576576576577
City Hotel,SWE,76.80576576576577
City Hotel,SWE,76.80576576576577
City Hotel,SWE,76.80576576576577
City Hotel,SWE,76.80576576576577
City Hotel,SWE,76.80576576576577
City Hotel,SWE,76.80576576576577
City Hotel,SWE,76.80576576576577
City Hotel,SWE,76.80576576576577
City Hotel,SWE,76.80576576576577
City Hotel,SWE,76.80576576576577
City Hotel,SWE,76.80576576576577
City Hotel,DNK,95.41083333333333
City Hotel,SWE,76.80576576576577
City Hotel,SWE,76.80576576576577
City Hotel,SWE,76.80576576576577
City Hotel,SWE,76.80576576576577
City Hotel,SWE,76.80576576576577
City Hotel,SWE,76.80576576576577
City Hotel,SWE,76.80576576576577
City Hotel,PRT,94.71161161371765
City Hotel,SWE,76.80576576576577
City Hotel,SWE,76.80576576576577
City Hotel,NOR,126.93208955223881
City Hotel,DEU,94.36475393201421
City Hotel,SWE,76.80576576576577
City Hotel,SWE,76.80576576576577
City Hotel,USA,123.08843049327355
City Hotel,PRT,84.11866006540697
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.10682962245886
City Hotel,SWE,76.80576576576577
City Hotel,SWE,76.80576576576577
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,94.71161161371765
City Hotel,SWE,76.80576576576577
City Hotel,PRT,84.11866006540697
City Hotel,PRT,2.062289628180039
City Hotel,PRT,2.062289628180039
City Hotel,PRT,2.062289628180039
City Hotel,PRT,2.062289628180039
City Hotel,PRT,2.062289628180039
City Hotel,PRT,2.062289628180039
City Hotel,PRT,2.062289628180039
City Hotel,PRT,2.062289628180039
City Hotel,PRT,2.062289628180039
City Hotel,PRT,2.062289628180039
City Hotel,PRT,2.062289628180039
City Hotel,PRT,2.062289628180039
City Hotel,PRT,2.062289628180039
City Hotel,PRT,2.062289628180039
City Hotel,PRT,2.062289628180039
City Hotel,PRT,2.062289628180039
City Hotel,PRT,2.062289628180039
City Hotel,PRT,2.062289628180039
City Hotel,PRT,2.062289628180039
City Hotel,PRT,2.062289628180039
City Hotel,PRT,2.062289628180039
City Hotel,PRT,2.062289628180039
City Hotel,PRT,2.062289628180039
City Hotel,PRT,2.062289628180039
City Hotel,PRT,2.062289628180039
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,79.45364799294221
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,109.10682962245886
City Hotel,SWE,76.80576576576577
City Hotel,DEU,115.72510342873335
City Hotel,PRT,94.71161161371765
City Hotel,PRT,79.45364799294221
City Hotel,ITA,122.87282485875706
City Hotel,CN,129.49203703703705
City Hotel,PRT,109.10682962245886
City Hotel,DEU,115.72510342873335
City Hotel,PRT,109.10682962245886
City Hotel,DEU,115.72510342873335
City Hotel,PRT,109.91301910828025
City Hotel,FRA,122.93089068825911
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.10682962245886
City Hotel,PRT,109.91301910828025
City Hotel,FRA,122.63197124135421
City Hotel,PRT,2.062289628180039
City Hotel,PRT,2.062289628180039
City Hotel,DEU,94.36475393201421
City Hotel,PRT,109.10682962245886
City Hotel,PRT,84.11866006540697
City Hotel,PRT,109.10682962245886
City Hotel,FRA,122.63197124135421
City Hotel,NLD,118.68344401544401
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.10682962245886
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.91301910828025
City Hotel,ITA,120.08506962576153
City Hotel,GBR,124.7277752293578
City Hotel,PRT,94.71161161371765
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.10682962245886
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.91301910828025
City Hotel,ESP,97.36549653579677
City Hotel,PRT,109.91301910828025
City Hotel,CN,129.49203703703705
City Hotel,NLD,118.68344401544401
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,ESP,126.0256643598616
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,NLD,118.68344401544401
City Hotel,PRT,94.71161161371765
City Hotel,PRT,109.10682962245886
City Hotel,PRT,109.91301910828025
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.10682962245886
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.91301910828025
City Hotel,PRT,94.71161161371765
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,KAZ,143.725
City Hotel,USA,137.25237288135594
City Hotel,PRT,79.45364799294221
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.91301910828025
City Hotel,FRA,122.93089068825911
City Hotel,PRT,109.91301910828025
City Hotel,AGO,115.4958115183246
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.10682962245886
City Hotel,PRT,109.10682962245886
City Hotel,PRT,109.10682962245886
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.10682962245886
City Hotel,PRT,109.10682962245886
City Hotel,PRT,109.10682962245886
City Hotel,PRT,109.10682962245886
City Hotel,SWE,76.80576576576577
City Hotel,SWE,76.80576576576577
City Hotel,PRT,94.71161161371765
City Hotel,SWE,76.80576576576577
City Hotel,SWE,76.80576576576577
City Hotel,PRT,94.71161161371765
City Hotel,SWE,76.80576576576577
City Hotel,SWE,76.80576576576577
City Hotel,ARG,95.625
City Hotel,SWE,76.80576576576577
City Hotel,PRT,94.71161161371765
City Hotel,SWE,76.80576576576577
City Hotel,SWE,76.80576576576577
City Hotel,SWE,76.80576576576577
City Hotel,PRT,109.10682962245886
City Hotel,PRT,94.71161161371765
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,79.45364799294221
City Hotel,PRT,109.91301910828025
City Hotel,PRT,94.71161161371765
City Hotel,DEU,115.72510342873335
City Hotel,ISR,132.26628398791541
City Hotel,PRT,94.71161161371765
City Hotel,CHN,115.2118700265252
City Hotel,LBN,132.54263157894738
City Hotel,DEU,115.72510342873335
City Hotel,PRT,109.91301910828025
City Hotel,DEU,115.72510342873335
City Hotel,PRT,109.91301910828025
City Hotel,DEU,115.72510342873335
City Hotel,DEU,115.72510342873335
City Hotel,DEU,115.72510342873335
City Hotel,DEU,115.72510342873335
City Hotel,DEU,115.72510342873335
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.91301910828025
City Hotel,PRT,109.91301910828025
City Hotel,SWE,76.80576576576577
City Hotel,PRT,109.10682962245886
City Hotel,PRT,109.10682962245886
City Hotel,FRA,122.93089068825911
City Hotel,PRT,84.11866006540697
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,84.11866006540697
City Hotel,PRT,94.71161161371765
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,84.11866006540697
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,TUR,92.46766666666667
City Hotel,TUR,92.46766666666667
City Hotel,PRT,94.71161161371765
City Hotel,TUR,92.46766666666667
City Hotel,TUR,92.46766666666667
City Hotel,TUR,92.46766666666667
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,TUR,92.46766666666667
City Hotel,TUR,92.46766666666667
City Hotel,TUR,92.46766666666667
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,TUR,92.46766666666667
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
City Hotel,PRT,94.71161161371765
